1795989.08,499288.073,883.1141579
1796008.96,498784.58,756.122803
1796010.979,498818.23,770.0503071
1796011.968,498834.713,784.2443286
1796014.223,498872.297,815.1879421
1796014.026,498869.006,809.3277139
1796014.659,498879.557,817.0456786
1796014.976,498884.833,820.9046609
1796016.004,498901.979,833.7747692
1796016.439,498909.229,841.5439872
1796017.271,498923.086,846.5833734
1796017.983,498934.959,853.6240055
1796020.953,498984.451,870.58965
1796018.933,498950.791,862.5736274
1796022.894,499016.804,870.7441985
1796023.962,499034.614,880.976731
1796024.16,499037.912,882.8959715
1796026.973,499084.783,887.4228243
1796029.983,499134.957,891.2415925
1796031.726,499164.005,893.4178882
1794567,498309.04,604
1795207.64,498299.64,604
1795745.945,498473.21,602
1795767.92,498509.21,600
1795815.025,498511.9294,598
1795842.18,498494.23,602
1796219.59,498555.55,612
1796152.7,498495.01,608
1795975.91,498496.93,610
1795994.25,498527.475,612
1796515.37,498959.62,786
1796601.945,499111.725,812
1796686.915,499276.37,840
1796809.8,499480.045,944
1796715.966,499484.545,942
1796623.64,499469.02,940
1796547.62,499427.38,940
1796240.37,499152.045,942
1796147.9,499134.38,940
1795751.3,499394.185,938
1796172.235,499786.89,940
1795918.34,499798.54,856
1795830.01,499766.31,850
1795671.09,499761.87,848
1795562.55,499721.315,840
1794989.04,499789.81,570
1795639.06,499693.3,844
1795445.78,499675.33,812
1795342.49,499680.535,748
1795323.411,499683.9423,734
1795045.07,499661.86,622
1795099.405,499596.22,640
1795610.745,499618.82,842
1795594.66,499546.01,838
1795530.83,499543.59,830
1795411.581,499542.7498,758
1795379.628,499526.38,756
1795212.603,499478.8866,662
1795119.765,499494.8524,646
1794990.9,499403.28,628
1795494.598,499422.6875,824
1795530.31,499436.78,826
1795324.43,499371.05,738
1795486.735,499279.805,818
1795397.53,499251.25,810
1795291.015,499246.195,804
1795240.19,499218.195,804
1795208.2,499181.75,804
1795210.675,499146.8,804
1795183.232,499133.1383,804
1795131.179,498939.927,812
1795330.095,498919.4912,816
1795393.38,498776.82,804
1795173.73,498774.66,847.08
1794973.187,498638.233,794
1794855.445,498550.2382,759
1795978.53,498844.47,784
1795520.928,498756.594,780
1795789.91,498916.63,786
1796071.09,498989.29,870
1796029.1,498975.33,870
1795796.09,499006.94,850
1795745.08,498985.21,848
1795532.8,499208.01,818
1795533.69,499154.79,822
1795454.89,498865.42,806
1795414.92,498909.77,815.33
1795404.536,498963.518,808
1795366.06,498931.36,806
1795990,498809.4,764
1795920.25,498698.2,690
1795898.99,498678.07,690
1795790.17,498637.85,690.43
1795575.43,498703.93,746.07
1796005.952,498734.438,720
1795957,498744.07,710
1795940.78,498720.98,700
1795906.137,498740.531,705
1795958.236,498774.003,725
1795923.4,498690.93,688
1795663,498683,714.43
1795635,498690,719.14
1795762,498638,692.49
1795976.842,498808.954,774.498
1795956.999,498744.071,736.545
1795867.593,498932.957,823.8262949
1795789.91,498916.63,789
1795915.139,498890.552,792.7027232
1795815.318,498896.537,772.7368421
1795765.407,498899.519,778.8633832
1795978.53,498844.47,787
1795962.055,498837.651,761.0180431
1795812.967,498857.362,751.0263158
1795812.344,498846.975,741.1578947
1795762.435,498849.985,732.1770364
1795959.924,498802.142,751.2454811
1795959.06,498787.733,743.4023979
1795859.217,498793.363,720
1795809.336,498796.842,720
1795759.408,498799.547,720
1795957,498744.07,736.55
1795856.244,498743.813,703.6578077
1795806.334,498746.803,704.3157895
1795756.399,498749.395,705
1795926.55,498714.77,704
1795950.34,498741.61,728
1795959.515,498763.343,738
1795942.116,498709.311,710
1795862.242,498843.766,740
